,truck_id,bridge_id,bridge_condition,bridge_length,start_time,end_time,wait_duration
46,Truck27406,1002288,D,6.4,777,789.5433977907823,12.543397790782294
47,Truck27407,1002288,D,6.4,782,797.9651707595214,15.965170759521328
48,Truck27408,1002288,D,6.4,787,797.4677796849655,10.46777968496554
49,Truck27409,1002288,D,6.4,792,806.0335703863597,14.033570386359672
50,Truck27410,1002288,D,6.4,797,810.7219881345422,13.721988134542231
51,Truck27411,1002288,D,6.4,802,814.5144081003749,12.51440810037489
52,Truck27412,1002288,D,6.4,807,824.1815462348876,17.181546234887644
53,Truck27413,1002288,D,6.4,812,829.5751517665354,17.575151766535477
54,Truck27414,1002288,D,6.4,817,829.5985982402121,12.598598240212102
55,Truck27415,1002288,D,6.4,822,839.6094243266836,17.609424326683538
56,Truck27416,1002288,D,6.4,827,844.5305745940448,17.530574594044765
57,Truck27417,1002288,D,6.4,832,842.4399747242079,10.439974724207955
58,Truck27418,1002288,D,6.4,837,849.930420912039,12.930420912038992
59,Truck27419,1002288,D,6.4,842,857.3461940431558,15.346194043155853
60,Truck27420,1002288,D,6.4,847,861.5332417611523,14.533241761152361
61,Truck27421,1002288,D,6.4,852,863.1676290358114,11.167629035811387
62,Truck27422,1002288,D,6.4,857,872.7193195882248,15.71931958822478
63,Truck27423,1002288,D,6.4,862,880.0244870677765,18.02448706777644
64,Truck27424,1002288,D,6.4,867,884.7154429638297,17.715442963829645
65,Truck27425,1002288,D,6.4,872,886.6645756426382,14.664575642638216
66,Truck27426,1002288,D,6.4,877,892.452399980133,15.452399980133048
67,Truck27427,1002288,D,6.4,882,892.3779742431615,10.377974243161507
68,Truck27428,1002288,D,6.4,887,901.2973899446439,14.297389944643868
69,Truck27429,1002288,D,6.4,892,909.426289578159,17.426289578158904
70,Truck27430,1002288,D,6.4,897,911.5268051060984,14.52680510609839
71,Truck27431,1002288,D,6.4,902,917.0397771267352,15.03977712673518
72,Truck27432,1002288,D,6.4,907,923.0819554337207,16.081955433720715
73,Truck27433,1002288,D,6.4,912,928.2882595808717,16.288259580871724
74,Truck27434,1002288,D,6.4,917,934.6394947005116,17.639494700511623
75,Truck27435,1002288,D,6.4,922,937.0853723821658,15.08537238216587
76,Truck27436,1002288,D,6.4,927,944.1386121108991,17.138612110899082
77,Truck27437,1002288,D,6.4,932,947.5726845462729,15.572684546272816
78,Truck27438,1002288,D,6.4,937,949.1292549652069,12.129254965206892
79,Truck27439,1002288,D,6.4,942,961.2969742013746,19.296974201374567
80,Truck27440,1002288,D,6.4,947,966.5517671957529,19.55176719575286
81,Truck27441,1002288,D,6.4,952,965.9567256533344,13.956725653334416
82,Truck27442,1002288,D,6.4,957,970.7330036103648,13.73300361036474
83,Truck27443,1002288,D,6.4,962,974.2429785994082,12.242978599408207
84,Truck27444,1002288,D,6.4,967,979.4382683330567,12.43826833305674
85,Truck27445,1002288,D,6.4,972,983.1333149856008,11.13331498560081
86,Truck27446,1002288,D,6.4,977,991.5304963824286,14.530496382428666
87,Truck27447,1002288,D,6.4,982,997.3363958218265,15.336395821826514
88,Truck27448,1002288,D,6.4,987,1006.1068718821133,19.106871882113317
89,Truck27449,1002288,D,6.4,992,1002.540072722305,10.540072722305029
90,Truck27450,1002288,D,6.4,997,1009.0504625907737,12.050462590773725
91,Truck27451,1002288,D,6.4,1002,1014.8990711050345,12.899071105034562
92,Truck27452,1002288,D,6.4,1007,1021.4617485643934,14.461748564393364
93,Truck27453,1002288,D,6.4,1012,1028.7298058951123,16.72980589511244
94,Truck27454,1002288,D,6.4,1017,1035.7709933382794,18.770993338279425
95,Truck27455,1002288,D,6.4,1022,1038.2472194672298,16.247219467229847
96,Truck27456,1002288,D,6.4,1027,1037.3970881643831,10.397088164383051
97,Truck27457,1002288,D,6.4,1032,1051.2920823943764,19.292082394376337
98,Truck27458,1002288,D,6.4,1037,1051.904357498381,14.90435749838103
99,Truck27459,1002288,D,6.4,1042,1059.5304529428086,17.530452942808438
100,Truck27460,1002288,D,6.4,1047,1062.029003179328,15.029003179327834
101,Truck27461,1002288,D,6.4,1052,1065.6175193449058,13.617519344905716
102,Truck27462,1002288,D,6.4,1057,1069.2307190259853,12.230719025985286
103,Truck27463,1002288,D,6.4,1062,1074.148839860157,12.14883986015706
104,Truck27464,1002288,D,6.4,1067,1077.7267738694113,10.726773869411346
105,Truck27465,1002288,D,6.4,1072,1085.0559688799474,13.05596887994732
106,Truck27466,1002288,D,6.4,1077,1088.1645646602017,11.164564660201762
107,Truck27467,1002288,D,6.4,1082,1101.2804040475655,19.280404047565547
108,Truck27468,1002288,D,6.4,1087,1097.448710105733,10.44871010573302
109,Truck27469,1002288,D,6.4,1092,1107.511161651095,15.51116165109513
110,Truck27470,1002288,D,6.4,1097,1110.2144079949728,13.214407994972891
111,Truck27471,1002288,D,6.4,1102,1116.2577227329173,14.257722732917358
112,Truck27472,1002288,D,6.4,1107,1123.0390403802785,16.039040380278564
113,Truck27473,1002288,D,6.4,1112,1128.7256376019145,16.725637601914464
114,Truck27474,1002288,D,6.4,1117,1131.103584285274,14.103584285274216
115,Truck27475,1002288,D,6.4,1122,1136.5569609370573,14.55696093705738
116,Truck27476,1002288,D,6.4,1127,1137.698218910864,10.698218910863966
117,Truck27477,1002288,D,6.4,1132,1142.0592163099927,10.059216309992813
118,Truck27478,1002288,D,6.4,1137,1147.548459035791,10.548459035791005
119,Truck27479,1002288,D,6.4,1142,1154.4889627346654,12.488962734665453
120,Truck27480,1002288,D,6.4,1147,1159.4944088988004,12.494408898800328
121,Truck27481,1002288,D,6.4,1152,1163.5169328604134,11.516932860413338
122,Truck27482,1002288,D,6.4,1157,1175.549431196854,18.549431196853845
123,Truck27483,1002288,D,6.4,1162,1181.7983883072607,19.79838830726068
124,Truck27484,1002288,D,6.4,1167,1182.0849587706196,15.084958770619625
125,Truck27485,1002288,D,6.4,1172,1188.0778862582517,16.07788625825179
126,Truck27486,1002288,D,6.4,1177,1190.053365183078,13.053365183078078
127,Truck27487,1002288,D,6.4,1182,1197.0248062557819,15.024806255781858
128,Truck27488,1002288,D,6.4,1187,1205.3871464715037,18.387146471503687
129,Truck27489,1002288,D,6.4,1192,1202.3758115846654,10.375811584665305
130,Truck27490,1002288,D,6.4,1197,1207.3305940121243,10.330594012124353
131,Truck27491,1002288,D,6.4,1202,1212.2835982469492,10.283598246949078
132,Truck27492,1002288,D,6.4,1207,1218.6113263182474,11.6113263182475
133,Truck27493,1002288,D,6.4,1212,1228.3779131332722,16.37791313327223
134,Truck27494,1002288,D,6.4,1217,1233.5994393296096,16.59943932960966
135,Truck27495,1002288,D,6.4,1222,1233.4023984808807,11.402398480880612
136,Truck27496,1002288,D,6.4,1227,1241.857212468384,14.8572124683839
137,Truck27497,1002288,D,6.4,1232,1242.0031919134583,10.003191913458183
138,Truck27498,1002288,D,6.4,1237,1252.3345783163422,15.334578316342133
139,Truck27499,1002288,D,6.4,1242,1252.7076035349567,10.707603534956636
140,Truck27500,1002288,D,6.4,1247,1257.8600849541506,10.860084954150537
141,Truck27501,1002288,D,6.4,1252,1264.7114109945985,12.711410994598436
142,Truck27502,1002288,D,6.4,1257,1273.2774319580383,16.27743195803838
143,Truck27503,1002288,D,6.4,1262,1274.5047963565955,12.504796356595591
144,Truck27504,1002288,D,6.4,1267,1282.4320199665506,15.432019966550653
145,Truck27505,1002288,D,6.4,1272,1283.2692454199353,11.269245419935155
146,Truck27506,1002288,D,6.4,1277,1287.2866407584443,10.286640758444227
147,Truck27507,1002288,D,6.4,1282,1296.1192911048734,14.119291104873449
148,Truck27508,1002288,D,6.4,1287,1301.1317490216336,14.131749021633546
149,Truck27509,1002288,D,6.4,1292,1307.0129698638434,15.012969863843484
150,Truck27510,1002288,D,6.4,1297,1309.3563277603016,12.356327760301545
151,Truck27511,1002288,D,6.4,1302,1315.087417689193,13.087417689192968
152,Truck27512,1002288,D,6.4,1307,1317.0080568414087,10.00805684140863
153,Truck27513,1002288,D,6.4,1312,1325.7578090027644,13.757809002764438
154,Truck27514,1002288,D,6.4,1317,1335.903447475941,18.903447475941014
155,Truck27515,1002288,D,6.4,1322,1339.6345638392972,17.634563839297286
156,Truck27516,1002288,D,6.4,1327,1346.7301669689891,19.73016696898918
157,Truck27517,1002288,D,6.4,1332,1345.796216129758,13.796216129758006
158,Truck27518,1002288,D,6.4,1337,1354.3838782990351,17.383878299035203
159,Truck27519,1002288,D,6.4,1342,1354.5278920913931,12.527892091393154
160,Truck27520,1002288,D,6.4,1347,1365.8219263012013,18.821926301201362
161,Truck27521,1002288,D,6.4,1352,1364.4374817184023,12.437481718402253
162,Truck27522,1002288,D,6.4,1357,1376.0435385101507,19.04353851015078
163,Truck27523,1002288,D,6.4,1362,1379.311820281646,17.311820281646
164,Truck27524,1002288,D,6.4,1367,1386.9811917782959,19.981191778295795
165,Truck27525,1002288,D,6.4,1372,1390.950209813836,18.950209813835983
166,Truck27526,1002288,D,6.4,1377,1390.1279818385608,13.127981838560911
167,Truck27527,1002288,D,6.4,1382,1401.0639784590833,19.063978459083366
168,Truck27528,1002288,D,6.4,1387,1399.8746222461261,12.874622246126162
169,Truck27529,1002288,D,6.4,1392,1402.3169763236049,10.316976323604937
170,Truck27530,1002288,D,6.4,1397,1414.16087469355,17.160874693550067
171,Truck27531,1002288,D,6.4,1402,1413.9911407714715,11.991140771471553
172,Truck27532,1002288,D,6.4,1407,1424.8575043026628,17.85750430266277
173,Truck27533,1002288,D,6.4,1412,1422.9160930831997,10.91609308319976
174,Truck27534,1002288,D,6.4,1417,1427.2665177650715,10.266517765071463
175,Truck27535,1002288,D,6.4,1422,1432.074824933658,10.07482493365789
176,Truck27536,1002288,D,6.4,1427,1439.2465437033584,12.246543703358292
177,Truck27537,1002288,D,6.4,1432,1442.6335578434466,10.633557843446596
178,Truck27538,1002288,D,6.4,1437,1455.7965346696872,18.79653466968726
179,Truck27539,1002288,D,6.4,1442,1458.7612855251582,16.7612855251582
180,Truck27540,1002288,D,6.4,1447,1464.8803158552762,17.88031585527628
181,Truck27541,1002288,D,6.4,1452,1469.592333141012,17.592333141011895
182,Truck27542,1002288,D,6.4,1457,1470.7496599199162,13.749659919916285
183,Truck27543,1002288,D,6.4,1462,1480.143139977395,18.143139977395006
184,Truck27544,1002288,D,6.4,1467,1484.3636829346876,17.363682934687574
185,Truck27545,1002288,D,6.4,1472,1482.9192930685374,10.919293068537478
186,Truck27546,1002288,D,6.4,1477,1489.5897616898246,12.589761689824652
187,Truck27547,1002288,D,6.4,1482,1492.3077903696098,10.307790369609789
188,Truck27548,1002288,D,6.4,1487,1503.5379587227794,16.53795872277942
189,Truck27549,1002288,D,6.4,1492,1508.2334281691058,16.23342816910584
190,Truck27550,1002288,D,6.4,1497,1507.8993111362818,10.89931113628177
191,Truck27551,1002288,D,6.4,1502,1516.846384897205,14.8463848972051
192,Truck27552,1002288,D,6.4,1507,1522.7984186281412,15.798418628141185
193,Truck27553,1002288,D,6.4,1512,1522.172128098349,10.172128098349082
194,Truck27554,1002288,D,6.4,1517,1532.2795699847075,15.279569984707383
195,Truck27555,1002288,D,6.4,1522,1540.7495841780812,18.74958417808123
196,Truck27556,1002288,D,6.4,1527,1541.7181420799282,14.718142079928217
197,Truck27557,1002288,D,6.4,1532,1546.3865812221143,14.386581222114282
198,Truck27558,1002288,D,6.4,1537,1556.1592814947292,19.15928149472912
199,Truck27559,1002288,D,6.4,1542,1558.8643859893793,16.86438598937943
200,Truck27560,1002288,D,6.4,1547,1559.6109601642072,12.61096016420729
201,Truck27561,1002288,D,6.4,1552,1567.013561413575,15.013561413574951
202,Truck27562,1002288,D,6.4,1557,1568.1206013188273,11.120601318827346
203,Truck27563,1002288,D,6.4,1562,1577.9053165450835,15.905316545083366
204,Truck27564,1002288,D,6.4,1567,1581.9965645787663,14.996564578766275
205,Truck27565,1002288,D,6.4,1572,1584.244265566114,12.244265566114166
206,Truck27566,1002288,D,6.4,1577,1594.8995791594266,17.899579159426544
207,Truck27567,1002288,D,6.4,1582,1596.542792158199,14.54279215819901
208,Truck27568,1002288,D,6.4,1587,1603.5809614879283,16.580961487928313
209,Truck27569,1002288,D,6.4,1592,1603.8163346853858,11.816334685385783
210,Truck27570,1002288,D,6.4,1597,1616.392117543602,19.39211754360194
211,Truck27571,1002288,D,6.4,1602,1614.9765505773112,12.976550577311201
212,Truck27572,1002288,D,6.4,1607,1621.7347750785184,14.73477507851839
213,Truck27573,1002288,D,6.4,1612,1626.3727865094725,14.372786509472537
214,Truck27574,1002288,D,6.4,1617,1627.2391312581701,10.23913125817007
215,Truck27575,1002288,D,6.4,1622,1640.7821949978015,18.78219499780144
216,Truck27576,1002288,D,6.4,1627,1639.2249292737454,12.224929273745357
217,Truck27577,1002288,D,6.4,1632,1647.0956473338852,15.095647333885108
218,Truck27578,1002288,D,6.4,1637,1647.4520271141685,10.45202711416856
219,Truck27579,1002288,D,6.4,1642,1656.5558497985696,14.555849798569676
220,Truck27580,1002288,D,6.4,1647,1663.663619951193,16.663619951192956
221,Truck27581,1002288,D,6.4,1652,1666.1677390190275,14.16773901902763
222,Truck27582,1002288,D,6.4,1657,1676.6837345362578,19.68373453625793
223,Truck27583,1002288,D,6.4,1662,1672.6993827871438,10.699382787143758
224,Truck27584,1002288,D,6.4,1667,1680.1367371684348,13.136737168434848
225,Truck27585,1002288,D,6.4,1672,1682.1679544748295,10.167954474829354
226,Truck27586,1002288,D,6.4,1677,1696.486711819134,19.486711819133927
227,Truck27587,1002288,D,6.4,1682,1698.9542742687481,16.95427426874822
228,Truck27588,1002288,D,6.4,1687,1698.0231676712335,11.023167671233608
229,Truck27589,1002288,D,6.4,1692,1708.5589513103866,16.55895131038656
230,Truck27590,1002288,D,6.4,1697,1713.4954899429656,16.495489942965584
231,Truck27591,1002288,D,6.4,1702,1719.5860748687755,17.58607486877551
232,Truck27592,1002288,D,6.4,1707,1717.6548528464564,10.65485284645648
233,Truck27593,1002288,D,6.4,1712,1723.5827492990625,11.58274929906247
234,Truck27594,1002288,D,6.4,1717,1733.470059546738,16.470059546738035
235,Truck27595,1002288,D,6.4,1722,1736.6690077239514,14.669007723951298
236,Truck27596,1002288,D,6.4,1727,1741.3957180480843,14.395718048084293
237,Truck27597,1002288,D,6.4,1732,1745.3717200471992,13.371720047199307
238,Truck27598,1002288,D,6.4,1737,1753.7771546168767,16.777154616876793
239,Truck27599,1002288,D,6.4,1742,1760.7325540231361,18.732554023136053
240,Truck27600,1002288,D,6.4,1747,1760.2502099590845,13.250209959084405
241,Truck27601,1002288,D,6.4,1752,1770.8412876968073,18.84128769680718
242,Truck27602,1002288,D,6.4,1757,1767.0942323065617,10.0942323065617
243,Truck27603,1002288,D,6.4,1762,1779.3626107379673,17.362610737967323
244,Truck27604,1002288,D,6.4,1767,1784.077039279811,17.077039279811135
245,Truck27605,1002288,D,6.4,1772,1783.2483801496899,11.248380149689787
246,Truck27606,1002288,D,6.4,1777,1794.3001594557102,17.30015945571015
247,Truck27607,1002288,D,6.4,1782,1799.0724776881293,17.072477688129332
248,Truck27608,1002288,D,6.4,1787,1800.6248317028383,13.624831702838293
249,Truck27609,1002288,D,6.4,1792,1811.8481602302472,19.848160230247178
250,Truck27610,1002288,D,6.4,1797,1807.918091730228,10.91809173022817
251,Truck27611,1002288,D,6.4,1802,1817.0841520809704,15.084152080970501
252,Truck27612,1002288,D,6.4,1807,1821.627472052919,14.627472052919089
253,Truck27613,1002288,D,6.4,1812,1831.7458195997776,19.74581959977769
254,Truck27614,1002288,D,6.4,1817,1830.1712618370493,13.171261837049254
255,Truck27615,1002288,D,6.4,1822,1838.716958204802,16.71695820480198
256,Truck27616,1002288,D,6.4,1827,1843.4449470711193,16.444947071119344
257,Truck27617,1002288,D,6.4,1832,1842.6148557401752,10.614855740175162
258,Truck27618,1002288,D,6.4,1837,1847.261975380531,10.261975380531204
259,Truck27619,1002288,D,6.4,1842,1859.0328850219792,17.032885021979148
260,Truck27620,1002288,D,6.4,1847,1857.9403807386097,10.94038073860965
261,Truck27621,1002288,D,6.4,1852,1865.2366278554289,13.236627855428853
262,Truck27622,1002288,D,6.4,1857,1874.9167804321653,17.91678043216529
263,Truck27623,1002288,D,6.4,1862,1873.0032247295565,11.003224729556374
264,Truck27624,1002288,D,6.4,1867,1885.5981200189099,18.598120018909768
265,Truck27625,1002288,D,6.4,1872,1888.6349238177193,16.634923817719294
266,Truck27626,1002288,D,6.4,1877,1892.3433091448974,15.343309144897471
267,Truck27627,1002288,D,6.4,1882,1898.2228984930332,16.222898493033163
268,Truck27628,1002288,D,6.4,1887,1905.3524651537978,18.352465153797702
269,Truck27629,1002288,D,6.4,1892,1908.0738567187586,16.073856718758652
270,Truck27630,1002288,D,6.4,1897,1916.8287960431746,19.8287960431747
271,Truck27631,1002288,D,6.4,1902,1919.8390232182235,17.839023218223552
272,Truck27632,1002288,D,6.4,1907,1923.442770676092,16.442770676092003
273,Truck27633,1002288,D,6.4,1912,1925.7187379489155,13.718737948915557
274,Truck27634,1002288,D,6.4,1917,1929.8357274725233,12.835727472523425
275,Truck27635,1002288,D,6.4,1922,1932.7359845661367,10.73598456613683
276,Truck27636,1002288,D,6.4,1927,1945.7564525201985,18.75645252019847
277,Truck27637,1002288,D,6.4,1932,1942.1437773049777,10.143777304977675
278,Truck27638,1002288,D,6.4,1937,1949.4421369800793,12.442136980079308
279,Truck27639,1002288,D,6.4,1942,1955.419398166375,13.419398166374968
280,Truck27640,1002288,D,6.4,1947,1957.8579671291843,10.857967129184386
281,Truck27641,1002288,D,6.4,1952,1962.6242449212518,10.624244921251893
282,Truck27642,1002288,D,6.4,1957,1975.8192827436828,18.81928274368274
283,Truck27643,1002288,D,6.4,1962,1976.1063563123814,14.106356312381456
284,Truck27644,1002288,D,6.4,1967,1983.3449587103516,16.344958710351563
285,Truck27645,1002288,D,6.4,1972,1984.1317202519783,12.131720251978361
286,Truck27646,1002288,D,6.4,1977,1987.1597235412212,10.159723541221274
287,Truck27647,1002288,D,6.4,1982,1993.8383077184228,11.83830771842271
288,Truck27648,1002288,D,6.4,1987,2002.140419278851,15.140419278850956
289,Truck27649,1002288,D,6.4,1992,2003.0534927028943,11.053492702894303
290,Truck27650,1002288,D,6.4,1997,2011.327286958708,14.32728695870803
291,Truck27651,1002288,D,6.4,2002,2013.405640604589,11.405640604589053
292,Truck27652,1002288,D,6.4,2007,2020.4817195819787,13.481719581978611
293,Truck27653,1002288,D,6.4,2012,2024.9142590965616,12.914259096561564
294,Truck27654,1002288,D,6.4,2017,2033.324001559038,16.32400155903796
295,Truck27655,1002288,D,6.4,2022,2036.360977656273,14.360977656273084
296,Truck27656,1002288,D,6.4,2027,2037.3282932981806,10.328293298180625
297,Truck27657,1002288,D,6.4,2032,2044.7942472411871,12.794247241187024
298,Truck27658,1002288,D,6.4,2037,2056.2713705967285,19.271370596728314
299,Truck27659,1002288,D,6.4,2042,2056.7814274897755,14.781427489775375
300,Truck27660,1002288,D,6.4,2047,2066.4589764923585,19.458976492358293
301,Truck27661,1002288,D,6.4,2052,2066.58545014925,14.585450149249759
302,Truck27662,1002288,D,6.4,2057,2069.8771624085052,12.877162408505008
303,Truck27663,1002288,D,6.4,2062,2072.9486271296687,10.948627129668795
304,Truck27664,1002288,D,6.4,2067,2086.5427544332065,19.542754433206554
305,Truck27665,1002288,D,6.4,2072,2082.509795626059,10.509795626058734
306,Truck27666,1002288,D,6.4,2077,2090.617264375696,13.617264375695992
307,Truck27667,1002288,D,6.4,2082,2100.7386859855987,18.738685985598572
308,Truck27668,1002288,D,6.4,2087,2101.3354421231384,14.335442123138385
309,Truck27669,1002288,D,6.4,2092,2104.54887248356,12.548872483560126
310,Truck27670,1002288,D,6.4,2097,2115.288833175262,18.288833175262134
311,Truck27671,1002288,D,6.4,2102,2121.15741373436,19.157413734360066
312,Truck27672,1002288,D,6.4,2107,2119.75883456711,12.758834567110092
313,Truck27673,1002288,D,6.4,2112,2125.8893755103563,13.889375510356196
314,Truck27674,1002288,D,6.4,2117,2131.979887955566,14.97988795556582
315,Truck27675,1002288,D,6.4,2122,2138.4148094050406,16.414809405040508
316,Truck27676,1002288,D,6.4,2127,2144.6740409329236,17.674040932923575
317,Truck27677,1002288,D,6.4,2132,2149.4672763104304,17.467276310430467
318,Truck27678,1002288,D,6.4,2137,2154.5289373630185,17.528937363018375
319,Truck27679,1002288,D,6.4,2142,2155.3427905890817,13.342790589081698
320,Truck27680,1002288,D,6.4,2147,2158.619580711331,11.61958071133104
321,Truck27681,1002288,D,6.4,2152,2162.7585990617704,10.75859906177045
322,Truck27682,1002288,D,6.4,2157,2171.223965382147,14.223965382147243
323,Truck27683,1002288,D,6.4,2162,2177.571599763454,15.571599763454058
324,Truck27684,1002288,D,6.4,2167,2179.0505700010117,12.050570001011547
325,Truck27685,1002288,D,6.4,2172,2191.014161107372,19.014161107371766
326,Truck27686,1002288,D,6.4,2177,2187.148116826285,10.14811682628472
327,Truck27687,1002288,D,6.4,2182,2195.705268666604,13.705268666604066
328,Truck27688,1002288,D,6.4,2187,2199.3095123408348,12.30951234083485
329,Truck27689,1002288,D,6.4,2192,2205.8177534594274,13.817753459427344
330,Truck27690,1002288,D,6.4,2197,2214.7460546156735,17.74605461567345
331,Truck27691,1002288,D,6.4,2202,2214.061508129519,12.061508129519233
332,Truck27692,1002288,D,6.4,2207,2223.8180366954243,16.81803669542428
333,Truck27693,1002288,D,6.4,2212,2226.5382662170477,14.53826621704774
334,Truck27694,1002288,D,6.4,2217,2231.312491231634,14.312491231633857
335,Truck27695,1002288,D,6.4,2222,2239.127825866995,17.127825866994755
336,Truck27696,1002288,D,6.4,2227,2239.3780253805303,12.378025380530431
337,Truck27697,1002288,D,6.4,2232,2251.0176452969476,19.01764529694754
338,Truck27698,1002288,D,6.4,2237,2252.281528447975,15.28152844797461
339,Truck27699,1002288,D,6.4,2242,2258.8029088220846,16.80290882208465
340,Truck27700,1002288,D,6.4,2247,2257.5143214286372,10.514321428637253
341,Truck27701,1002288,D,6.4,2252,2268.424925143006,16.424925143005915
342,Truck27702,1002288,D,6.4,2257,2273.2467999124037,16.246799912403908
343,Truck27703,1002288,D,6.4,2262,2277.6573806048564,15.657380604856392
344,Truck27704,1002288,D,6.4,2267,2286.0880326821434,19.088032682143503
345,Truck27705,1002288,D,6.4,2272,2285.344942264828,13.344942264828308
346,Truck27706,1002288,D,6.4,2277,2295.2435850167412,18.2435850167411
347,Truck27707,1002288,D,6.4,2282,2300.7937845713905,18.793784571390574
348,Truck27708,1002288,D,6.4,2287,2305.2539499900995,18.253949990099578
349,Truck27709,1002288,D,6.4,2292,2308.9463190165825,16.94631901658235
350,Truck27710,1002288,D,6.4,2297,2309.269373870802,12.269373870802323
351,Truck27711,1002288,D,6.4,2302,2315.928089378611,13.928089378610785
352,Truck27712,1002288,D,6.4,2307,2318.4146747564932,11.414674756493318
353,Truck27713,1002288,D,6.4,2312,2328.5120297847293,16.5120297847293
354,Truck27714,1002288,D,6.4,2317,2332.6824004832474,15.682400483247209
355,Truck27715,1002288,D,6.4,2322,2333.0657543177404,11.065754317740387
356,Truck27716,1002288,D,6.4,2327,2346.9779820625395,19.97798206253953
357,Truck27717,1002288,D,6.4,2332,2344.490475458425,12.490475458424848
358,Truck27718,1002288,D,6.4,2337,2355.838539916694,18.838539916694074
359,Truck27719,1002288,D,6.4,2342,2356.112415161597,14.112415161596896
360,Truck27720,1002288,D,6.4,2347,2361.093489600304,14.09348960030424
361,Truck27721,1002288,D,6.4,2352,2369.33528981022,17.335289810219685
362,Truck27722,1002288,D,6.4,2357,2370.592294739302,13.592294739301725
363,Truck27723,1002288,D,6.4,2362,2374.7387470353915,12.738747035391555
364,Truck27724,1002288,D,6.4,2367,2385.519109951002,18.519109951002044
365,Truck27725,1002288,D,6.4,2372,2382.8123762169334,10.812376216933574
366,Truck27726,1002288,D,6.4,2377,2394.750629988657,17.750629988656925
367,Truck27727,1002288,D,6.4,2382,2394.789554941097,12.78955494109686
368,Truck27728,1002288,D,6.4,2387,2399.800809420353,12.80080942035289
369,Truck27729,1002288,D,6.4,2392,2405.827567578207,13.827567578207098
370,Truck27730,1002288,D,6.4,2397,2407.286246902433,10.286246902432865
371,Truck27731,1002288,D,6.4,2402,2416.5423675969423,14.542367596942498
372,Truck27732,1002288,D,6.4,2407,2425.9325744408657,18.932574440865807
